Time,AI-2020,Quality,AI-2021,Quality,AI-2022,Quality,FIC-2100,Quality,FIC-2101,Quality,FIC-2102,Quality,FI-2005,Quality,FIC-2001,Quality,FIC-2002,Quality,FIC-2004,Quality,QI-2106,Quality,TIC-2003,Quality
,AI-2020,,AI-2021,,AI-2022,,FIC-2100,,FIC-2101,,FIC-2102,,FI-2005,,FIC-2001,,FIC-2002,,FIC-2004,,QI-2106,,TIC-2003,
,OVERHEAD C5'S,,MIDDLE C7'S,,BOTTOM C3'S,,FEED FURNACE FUEL,,TOP PRODUCT,,BOTTOM PRODUCT,,Feed Flow,,TOP REFLUX SETPOINT,,MIDDLE PRODUCT DRAW SETPOINT,,MIDDLE REFLUX SETPOINT,,MIDDLE REFLUX DUTY,,FEED TEMPERATURE SETPOINT,
,MOL,,MOL,,MOL,,NRG/H,,MBBL/D,,MBBL/D,,MBbl/d,,MBBL/D,,MBBL/D,,MBBL/D,,NRG/H,,DEG F,
10-03-2015 12:55:00,2.34486,G,3.79587,G,3.46251,G,9.17839,G,3.21012,G,.757042,G,5.66665,G,3.,G,2.,G,7.5,G,1.85694,G,200.5,G
10-03-2015 12:56:00,2.34777,G,3.78915,G,3.45622,G,9.18107,G,3.20825,G,.755203,G,5.66279,G,3.,G,2.,G,7.5,G,1.8577,G,200.5,G
10-03-2015 12:57:00,2.34309,G,3.79524,G,3.46137,G,9.17801,G,3.21926,G,.739147,G,5.66879,G,3.,G,2.,G,7.5,G,1.86477,G,200.5,G
10-03-2015 12:58:00,2.34286,G,3.7947,G,3.46145,G,9.17785,G,3.21286,G,.729079,G,5.67498,G,3.,G,2.,G,7.5,G,1.86184,G,200.5,G
10-03-2015 12:59:00,2.34243,G,3.78805,G,3.45432,G,9.16762,G,3.21092,G,.710963,G,5.63556,G,3.,G,2.,G,7.5,G,1.86438,G,200.5,G
10-03-2015 13:00:00,2.34001,G,3.78334,G,3.45066,G,9.17052,G,3.20908,G,.71545,G,5.64037,G,3.,G,2.,G,7.5,G,1.86412,G,200.5,G
10-03-2015 13:01:00,2.3331,G,3.78391,G,3.45735,G,9.15913,G,3.18759,G,.706849,G,5.64757,G,3.,G,2.,G,7.5,G,1.86184,G,200.5,G
10-03-2015 13:02:00,2.32572,G,3.7859,G,3.4655,G,9.152,G,3.20084,G,.705105,G,5.60922,G,3.,G,2.,G,7.5,G,1.85302,G,200.5,G
10-03-2015 13:03:00,2.32419,G,3.79385,G,3.46472,G,9.14387,G,3.20792,G,.708972,G,5.63855,G,3.,G,2.,G,7.5,G,1.85897,G,200.5,G
10-03-2015 13:04:00,2.32641,G,3.79908,G,3.46319,G,9.13237,G,3.21239,G,.709185,G,5.65135,G,3.,G,2.,G,7.5,G,1.86636,G,200.5,G
10-03-2015 13:05:00,2.33604,G,3.8055,G,3.46532,G,9.13485,G,3.20694,G,.718313,G,5.65007,G,3.,G,2.,G,7.5,G,1.86205,G,200.5,G
10-03-2015 13:06:00,2.33614,G,3.81076,G,3.46407,G,9.13963,G,3.2096,G,.713518,G,5.626,G,3.,G,2.,G,7.5,G,1.86047,G,200.5,G
10-03-2015 13:07:00,2.33957,G,3.79654,G,3.46076,G,9.13085,G,3.20008,G,.699942,G,5.64657,G,3.,G,2.,G,7.5,G,1.86418,G,200.5,G
10-03-2015 13:08:00,2.348,G,3.79126,G,3.45566,G,9.12688,G,3.20428,G,.691519,G,5.66069,G,3.,G,2.,G,7.5,G,1.86598,G,200.5,G
10-03-2015 13:09:00,2.34421,G,3.78765,G,3.47242,G,9.11407,G,3.20452,G,.680504,G,5.62812,G,3.,G,2.,G,7.5,G,1.86777,G,200.5,G
10-03-2015 13:10:00,2.34385,G,3.79448,G,3.46804,G,9.10841,G,3.18922,G,.673973,G,5.65001,G,3.,G,2.,G,7.5,G,1.87222,G,200.5,G
10-03-2015 13:11:00,2.3424,G,3.80024,G,3.48843,G,9.10401,G,3.1833,G,.683607,G,5.652,G,3.,G,2.,G,7.5,G,1.87501,G,200.5,G
10-03-2015 13:12:00,2.34713,G,3.78759,G,3.48644,G,9.10809,G,3.17858,G,.680695,G,5.69606,G,3.,G,2.,G,7.5,G,1.86933,G,200.5,G
10-03-2015 13:13:00,2.35245,G,3.78443,G,3.47037,G,9.10609,G,3.17595,G,.692279,G,5.67441,G,3.,G,2.,G,7.5,G,1.87273,G,200.5,G
10-03-2015 13:14:00,2.35294,G,3.79042,G,3.46606,G,9.10186,G,3.16878,G,.75504,G,5.70986,G,3.,G,2.,G,7.5,G,1.87762,G,199.5,G
10-03-2015 13:15:00,2.3566,G,3.79267,G,3.45845,G,9.09151,G,3.15263,G,.807217,G,5.67579,G,3.,G,2.,G,7.5,G,1.88222,G,199.5,G
10-03-2015 13:16:00,2.35836,G,3.79834,G,3.45686,G,9.08871,G,3.16457,G,.859761,G,5.72215,G,3.,G,2.,G,7.5,G,1.87529,G,199.5,G
10-03-2015 13:17:00,2.35703,G,3.79962,G,3.43682,G,9.07007,G,3.14056,G,.950476,G,5.71844,G,3.,G,2.,G,7.5,G,1.87005,G,199.5,G
10-03-2015 13:18:00,2.36185,G,3.78437,G,3.42729,G,9.06431,G,3.12879,G,1.0455,G,5.69872,G,3.,G,2.,G,7.5,G,1.86636,G,199.5,G
10-03-2015 13:19:00,2.3576,G,3.77603,G,3.43114,G,9.05402,G,3.09053,G,1.12029,G,5.73321,G,3.,G,2.,G,7.5,G,1.8708,G,199.5,G
10-03-2015 13:20:00,2.34952,G,3.77472,G,3.44508,G,9.03937,G,3.06421,G,1.18015,G,5.7644,G,3.,G,2.,G,7.5,G,1.86772,G,199.5,G
10-03-2015 13:21:00,2.33902,G,3.76639,G,3.4745,G,9.02379,G,3.04532,G,1.23876,G,5.77065,G,3.,G,2.,G,7.5,G,1.86824,G,199.5,G
10-03-2015 13:22:00,2.33646,G,3.76804,G,3.49302,G,9.01473,G,3.03981,G,1.30314,G,5.75787,G,3.,G,2.,G,7.5,G,1.87088,G,199.5,G
10-03-2015 13:23:00,2.32617,G,3.75831,G,3.5482,G,8.99205,G,3.02515,G,1.33364,G,5.74291,G,3.,G,2.,G,7.5,G,1.87473,G,199.5,G
10-03-2015 13:24:00,2.30685,G,3.75091,G,3.61018,G,8.96723,G,3.00776,G,1.36517,G,5.76037,G,3.,G,2.,G,7.5,G,1.87599,G,199.5,G
10-03-2015 13:25:00,2.29225,G,3.73993,G,3.66163,G,8.94952,G,2.99194,G,1.40599,G,5.76571,G,3.,G,2.,G,7.5,G,1.87164,G,199.5,G
10-03-2015 13:26:00,2.27528,G,3.73825,G,3.70014,G,8.92766,G,2.96256,G,1.44033,G,5.7983,G,3.,G,2.,G,7.5,G,1.87252,G,199.5,G
10-03-2015 13:27:00,2.25891,G,3.74355,G,3.74854,G,8.89798,G,2.94637,G,1.46197,G,5.79514,G,3.,G,2.,G,7.5,G,1.86651,G,199.5,G
10-03-2015 13:28:00,2.23538,G,3.75085,G,3.79402,G,8.86596,G,2.924,G,1.49141,G,5.81703,G,3.,G,2.,G,7.5,G,1.87192,G,199.5,G
10-03-2015 13:29:00,2.22185,G,3.75559,G,3.82102,G,8.85087,G,2.89845,G,1.50124,G,5.81981,G,3.,G,2.,G,7.5,G,1.87411,G,199.5,G
10-03-2015 13:30:00,2.20515,G,3.74915,G,3.84488,G,8.82593,G,2.89725,G,1.50664,G,5.77851,G,3.,G,2.,G,7.5,G,1.86911,G,199.5,G
10-03-2015 13:31:00,2.19137,G,3.74358,G,3.89563,G,8.80748,G,2.88493,G,1.51287,G,5.79044,G,3.,G,2.,G,7.5,G,1.87246,G,199.5,G
10-03-2015 13:32:00,2.18478,G,3.74342,G,3.90167,G,8.78727,G,2.86244,G,1.52459,G,5.80058,G,3.,G,2.,G,7.5,G,1.87755,G,199.5,G
10-03-2015 13:33:00,2.18402,G,3.73783,G,3.89711,G,8.77313,G,2.84868,G,1.53139,G,5.77804,G,3.,G,2.,G,7.5,G,1.88594,G,199.5,G
10-03-2015 13:34:00,2.17347,G,3.74112,G,3.91438,G,8.76216,G,2.82213,G,1.53832,G,5.79103,G,3.,G,2.,G,7.5,G,1.8866,G,199.5,G
10-03-2015 13:35:00,2.17711,G,3.73234,G,3.92657,G,8.74584,G,2.8251,G,1.54653,G,5.80151,G,3.,G,2.,G,7.5,G,1.88972,G,199.5,G
10-03-2015 13:36:00,2.17396,G,3.73708,G,3.94175,G,8.73527,G,2.81847,G,1.55758,G,5.77624,G,3.,G,2.,G,7.5,G,1.8956,G,199.5,G
10-03-2015 13:37:00,2.17164,G,3.73253,G,3.93742,G,8.71919,G,2.79168,G,1.55569,G,5.7808,G,3.,G,2.,G,7.5,G,1.89208,G,199.5,G
10-03-2015 13:38:00,2.16146,G,3.72513,G,3.9369,G,8.70996,G,2.76845,G,1.55204,G,5.79946,G,3.,G,2.,G,7.5,G,1.8966,G,199.5,G
10-03-2015 13:39:00,2.15214,G,3.72245,G,3.93351,G,8.69437,G,2.76245,G,1.55339,G,5.80873,G,3.,G,2.,G,7.5,G,1.89932,G,199.5,G
10-03-2015 13:40:00,2.14863,G,3.72913,G,3.93109,G,8.68786,G,2.75386,G,1.56139,G,5.77347,G,3.,G,2.,G,7.5,G,1.89295,G,199.5,G
10-03-2015 13:41:00,2.14506,G,3.72142,G,3.90413,G,8.68891,G,2.75004,G,1.56413,G,5.80387,G,3.,G,2.,G,7.5,G,1.8987,G,199.5,G
10-03-2015 13:42:00,2.14355,G,3.73005,G,3.9141,G,8.68564,G,2.72091,G,1.56376,G,5.80163,G,3.,G,2.,G,7.5,G,1.89246,G,199.5,G
10-03-2015 13:43:00,2.14523,G,3.72881,G,3.922,G,8.67998,G,2.6916,G,1.57266,G,5.76414,G,3.,G,2.,G,7.5,G,1.88752,G,199.5,G
10-03-2015 13:44:00,2.13522,G,3.7202,G,3.92158,G,8.67673,G,2.68606,G,1.56975,G,5.78173,G,3.,G,2.,G,7.5,G,1.89304,G,199.5,G
10-03-2015 13:45:00,2.12924,G,3.73157,G,3.92536,G,8.67097,G,2.68148,G,1.57803,G,5.78014,G,3.,G,2.,G,7.5,G,1.89677,G,199.5,G
10-03-2015 13:46:00,2.12311,G,3.72195,G,3.94239,G,8.65799,G,2.65991,G,1.57797,G,5.76622,G,3.,G,2.,G,7.5,G,1.89567,G,199.5,G
10-03-2015 13:47:00,2.11901,G,3.72494,G,3.94341,G,8.65623,G,2.64287,G,1.58316,G,5.75867,G,3.,G,2.,G,7.5,G,1.8939,G,199.5,G
10-03-2015 13:48:00,2.11297,G,3.71388,G,3.95073,G,8.6534,G,2.63943,G,1.57968,G,5.7251,G,3.,G,2.,G,7.5,G,1.90401,G,199.5,G
10-03-2015 13:49:00,2.10707,G,3.70584,G,3.96741,G,8.64683,G,2.61732,G,1.59143,G,5.74254,G,3.,G,2.,G,7.5,G,1.89471,G,199.5,G
10-03-2015 13:50:00,2.10666,G,3.70372,G,3.9745,G,8.64337,G,2.60453,G,1.59749,G,5.71532,G,3.,G,2.,G,7.5,G,1.89374,G,199.5,G
10-03-2015 13:51:00,2.11471,G,3.70309,G,3.98252,G,8.64916,G,2.58284,G,1.59522,G,5.73824,G,3.,G,2.,G,7.5,G,1.89252,G,199.5,G
10-03-2015 13:52:00,2.10632,G,3.69476,G,3.97048,G,8.65144,G,2.56315,G,1.59772,G,5.71602,G,3.,G,2.,G,7.5,G,1.8937,G,199.5,G
10-03-2015 13:53:00,2.09418,G,3.69146,G,3.97357,G,8.65625,G,2.54597,G,1.59358,G,5.69921,G,3.,G,2.,G,7.5,G,1.89329,G,199.5,G
10-03-2015 13:54:00,2.09548,G,3.6847,G,3.96251,G,8.65696,G,2.52671,G,1.59017,G,5.69698,G,3.,G,2.,G,7.5,G,1.88732,G,199.5,G
10-03-2015 13:55:00,2.09525,G,3.68842,G,3.97315,G,8.64836,G,2.512,G,1.5866,G,5.68316,G,3.,G,2.,G,7.5,G,1.8789,G,199.5,G
10-03-2015 13:56:00,2.086,G,3.69014,G,3.96478,G,8.64609,G,2.50871,G,1.5853,G,5.66466,G,3.,G,2.,G,7.5,G,1.87834,G,199.5,G
10-03-2015 13:57:00,2.07571,G,3.67325,G,3.94066,G,8.63366,G,2.49944,G,1.58022,G,5.66858,G,3.,G,2.,G,7.5,G,1.88627,G,199.5,G
10-03-2015 13:58:00,2.07276,G,3.65874,G,3.9387,G,8.63148,G,2.48413,G,1.5724,G,5.67472,G,3.,G,2.,G,7.5,G,1.88382,G,199.5,G
10-03-2015 13:59:00,2.06959,G,3.6624,G,3.95351,G,8.63126,G,2.47608,G,1.58224,G,5.68043,G,3.,G,2.,G,7.5,G,1.88382,G,199.5,G
10-03-2015 14:00:00,2.06693,G,3.65994,G,3.9559,G,8.63037,G,2.48224,G,1.57985,G,5.68582,G,3.,G,2.,G,7.5,G,1.88378,G,199.5,G
10-03-2015 14:01:00,2.06053,G,3.66254,G,3.97456,G,8.62697,G,2.48439,G,1.58594,G,5.67277,G,3.,G,2.,G,7.5,G,1.88036,G,199.5,G
10-03-2015 14:02:00,2.05759,G,3.65807,G,3.97777,G,8.6306,G,2.48308,G,1.59144,G,5.66891,G,3.,G,2.,G,7.5,G,1.88273,G,199.5,G
10-03-2015 14:03:00,2.05374,G,3.64807,G,3.96295,G,8.63079,G,2.4874,G,1.59337,G,5.66125,G,3.,G,2.,G,7.5,G,1.88042,G,199.5,G
10-03-2015 14:04:00,2.05606,G,3.66205,G,3.96662,G,8.63378,G,2.4806,G,1.58095,G,5.64616,G,3.,G,2.,G,7.5,G,1.88795,G,199.5,G
10-03-2015 14:05:00,2.04633,G,3.66179,G,3.96564,G,8.63203,G,2.48302,G,1.58453,G,5.62204,G,3.,G,2.,G,7.5,G,1.88243,G,199.5,G
10-03-2015 14:06:00,2.03964,G,3.65322,G,3.96433,G,8.63174,G,2.45569,G,1.57946,G,5.63271,G,3.,G,2.,G,7.5,G,1.8824,G,199.5,G
10-03-2015 14:07:00,2.0322,G,3.65027,G,3.95991,G,8.6307,G,2.4667,G,1.57561,G,5.62477,G,3.,G,2.,G,7.5,G,1.88014,G,199.5,G
10-03-2015 14:08:00,2.02972,G,3.63981,G,3.95056,G,8.62156,G,2.46779,G,1.56331,G,5.60476,G,3.,G,2.,G,7.5,G,1.87653,G,199.5,G
10-03-2015 14:09:00,2.02645,G,3.63219,G,3.95249,G,8.61417,G,2.46673,G,1.55019,G,5.61737,G,3.,G,2.,G,7.5,G,1.87857,G,199.5,G
10-03-2015 14:10:00,2.02521,G,3.63635,G,3.95382,G,8.61217,G,2.46553,G,1.5435,G,5.60711,G,3.,G,2.,G,7.5,G,1.87636,G,199.5,G
10-03-2015 14:11:00,2.01807,G,3.63186,G,3.93496,G,8.61198,G,2.45851,G,1.54956,G,5.57233,G,3.,G,2.,G,7.5,G,1.88501,G,199.5,G
10-03-2015 14:12:00,2.01467,G,3.62527,G,3.93342,G,8.61852,G,2.44562,G,1.54088,G,5.59245,G,3.,G,2.,G,7.5,G,1.88885,G,199.5,G
10-03-2015 14:13:00,2.01214,G,3.62772,G,3.93647,G,8.6194,G,2.44282,G,1.53078,G,5.57371,G,3.,G,2.,G,7.5,G,1.88851,G,199.5,G
10-03-2015 14:14:00,2.02911,G,3.62129,G,3.94891,G,8.62031,G,2.46685,G,1.54098,G,5.56544,G,2.5,G,2.,G,7.5,G,1.89183,G,199.5,G
10-03-2015 14:15:00,2.04426,G,3.62998,G,3.95289,G,8.611,G,2.4915,G,1.54841,G,5.57109,G,2.5,G,2.,G,7.5,G,1.88879,G,199.5,G
10-03-2015 14:16:00,2.05285,G,3.62136,G,3.96156,G,8.60581,G,2.51042,G,1.55202,G,5.5935,G,2.5,G,2.,G,7.5,G,1.88958,G,199.5,G
10-03-2015 14:17:00,2.06689,G,3.6253,G,3.95669,G,8.60922,G,2.59637,G,1.54551,G,5.57657,G,2.5,G,2.,G,7.5,G,1.8838,G,199.5,G
10-03-2015 14:18:00,2.07283,G,3.61884,G,3.94642,G,8.60924,G,2.64932,G,1.54689,G,5.57551,G,2.5,G,2.,G,7.5,G,1.88211,G,199.5,G
10-03-2015 14:19:00,2.08241,G,3.62255,G,3.94152,G,8.61335,G,2.70974,G,1.53842,G,5.61453,G,2.5,G,2.,G,7.5,G,1.87795,G,199.5,G
10-03-2015 14:20:00,2.08383,G,3.61964,G,3.95752,G,8.61504,G,2.77753,G,1.54595,G,5.61559,G,2.5,G,2.,G,7.5,G,1.87315,G,199.5,G
10-03-2015 14:21:00,2.08553,G,3.61491,G,3.96254,G,8.60922,G,2.81745,G,1.5361,G,5.59353,G,2.5,G,2.,G,7.5,G,1.87633,G,199.5,G
10-03-2015 14:22:00,2.08673,G,3.62287,G,3.98108,G,8.61284,G,2.87318,G,1.53243,G,5.58833,G,2.5,G,2.,G,7.5,G,1.86881,G,199.5,G
10-03-2015 14:23:00,2.08376,G,3.62507,G,3.98987,G,8.60517,G,2.94184,G,1.52249,G,5.60658,G,2.5,G,2.,G,7.5,G,1.86829,G,199.5,G
10-03-2015 14:24:00,2.08995,G,3.63587,G,3.97184,G,8.60001,G,2.97639,G,1.51591,G,5.58202,G,2.5,G,2.,G,7.5,G,1.86672,G,199.5,G
10-03-2015 14:25:00,2.09548,G,3.63381,G,3.98217,G,8.59494,G,3.02158,G,1.51253,G,5.61992,G,2.5,G,2.,G,7.5,G,1.87575,G,199.5,G
10-03-2015 14:26:00,2.0957,G,3.63284,G,3.96442,G,8.59203,G,3.01785,G,1.50524,G,5.60219,G,2.5,G,2.,G,7.5,G,1.87539,G,199.5,G
10-03-2015 14:27:00,2.09561,G,3.62078,G,3.9556,G,8.59299,G,3.02662,G,1.50405,G,5.59002,G,2.5,G,2.,G,7.5,G,1.87141,G,199.5,G
10-03-2015 14:28:00,2.0948,G,3.61812,G,3.94988,G,8.58946,G,3.04087,G,1.50671,G,5.62471,G,2.5,G,2.,G,7.5,G,1.87507,G,199.5,G
10-03-2015 14:29:00,2.09725,G,3.61248,G,3.94156,G,8.58646,G,3.0441,G,1.48859,G,5.58476,G,2.5,G,2.,G,7.5,G,1.87241,G,199.5,G
10-03-2015 14:30:00,2.09568,G,3.61827,G,3.93968,G,8.58432,G,3.03166,G,1.4828,G,5.59497,G,2.5,G,2.,G,7.5,G,1.86498,G,199.5,G
10-03-2015 14:31:00,2.10337,G,3.62047,G,3.95518,G,8.57466,G,3.01972,G,1.48257,G,5.60678,G,2.5,G,2.,G,7.5,G,1.86373,G,199.5,G
10-03-2015 14:32:00,2.10101,G,3.60726,G,3.96415,G,8.57283,G,3.0036,G,1.47465,G,5.61386,G,2.5,G,2.,G,7.5,G,1.86995,G,199.5,G
10-03-2015 14:33:00,2.10269,G,3.60992,G,3.96749,G,8.5662,G,2.97187,G,1.48116,G,5.60604,G,2.5,G,2.,G,7.5,G,1.86754,G,199.5,G
10-03-2015 14:34:00,2.10188,G,3.61111,G,3.98411,G,8.56669,G,2.96538,G,1.47508,G,5.58751,G,2.5,G,2.,G,7.5,G,1.86706,G,199.5,G
10-03-2015 14:35:00,2.09597,G,3.61482,G,3.97196,G,8.56556,G,2.92997,G,1.46412,G,5.61244,G,2.5,G,2.,G,7.5,G,1.86206,G,199.5,G
10-03-2015 14:36:00,2.10276,G,3.61765,G,3.9597,G,8.56307,G,2.91089,G,1.46179,G,5.62904,G,2.5,G,2.,G,7.5,G,1.86405,G,199.5,G
10-03-2015 14:37:00,2.11057,G,3.62317,G,3.97917,G,8.56607,G,2.89489,G,1.45845,G,5.60282,G,2.5,G,2.,G,7.5,G,1.86409,G,199.5,G
10-03-2015 14:38:00,2.12153,G,3.63414,G,3.98966,G,8.57402,G,2.88014,G,1.44287,G,5.60398,G,2.5,G,2.,G,7.5,G,1.86936,G,199.5,G
10-03-2015 14:39:00,2.12375,G,3.64728,G,3.9869,G,8.56974,G,2.85268,G,1.43299,G,5.59525,G,2.5,G,2.,G,7.5,G,1.87507,G,199.5,G
10-03-2015 14:40:00,2.12869,G,3.65838,G,3.98444,G,8.56469,G,2.82751,G,1.42715,G,5.58544,G,2.5,G,2.,G,7.5,G,1.87521,G,199.5,G
10-03-2015 14:41:00,2.1268,G,3.64709,G,3.97434,G,8.56136,G,2.79731,G,1.40661,G,5.57318,G,2.5,G,2.,G,7.5,G,1.86989,G,199.5,G
10-03-2015 14:42:00,2.13277,G,3.65966,G,3.98997,G,8.56824,G,2.76253,G,1.4006,G,5.55015,G,2.5,G,2.,G,7.5,G,1.86951,G,199.5,G
