Time,Fuel,Fan,Feed,Temp,O2
09/30/2012 11:06:10,19.99253112033195,90.0,100,900.4718524598491,4.94660647555043
09/30/2012 11:06:20,19.99253112033195,90.0,100,900.3774819667681,4.95995485666282
09/30/2012 11:06:30,19.99253112033195,90.0,100,900.3019855723044,4.96996614249711
09/30/2012 11:06:40,19.99253112033195,90.0,100,900.2415884567333,4.97747460687284
09/30/2012 11:06:50,19.99253112033195,90.0,100,900.1932707642761,4.98310595515463
09/30/2012 11:07:00,19.99253112033195,90.0,100,900.1546166103101,4.98732946636597
09/30/2012 11:07:10,19.99253112033195,90.0,100,900.1236932871382,4.990497099774481
09/30/2012 11:07:20,19.99253112033195,90.0,100,900.0989546286003,4.992872824830861
09/30/2012 11:07:30,19.99253112033195,90.0,100,900.0791637017703,4.99465461862314
09/30/2012 11:07:40,19.99253112033195,90.0,100,900.0633309603052,4.99599096396736
09/30/2012 11:07:50,19.99253112033195,90.0,100,900.0506647671343,4.99699322297552
09/30/2012 11:08:00,19.99253112033195,90.0,100,900.040531812597,4.99774491723164
09/30/2012 11:08:10,19.99253112033195,90.0,100,900.0324254489672,4.99830868792373
09/30/2012 11:08:20,19.99253112033195,90.0,100,900.0259403580633,4.9987315159428
09/30/2012 11:08:30,19.99253112033195,90.0,100,900.0207522853402,4.9990486369571
09/30/2012 11:08:40,19.99253112033195,90.0,100,900.0166018271623,4.9992864777178205
09/30/2012 11:08:50,19.99253112033195,90.0,100,900.0132814606193,4.999464858288371
09/30/2012 11:09:00,19.99253112033195,90.0,100,900.0106251673853,4.99959864371628
09/30/2012 11:09:10,19.99253112033195,90.0,100,900.0085001327973,4.999698982787209
09/30/2012 11:09:20,19.99253112033195,90.0,100,900.0068001051272,4.9997742370904
09/30/2012 11:09:30,19.99253112033195,90.0,100,900.0054400829922,4.9998306778178
09/30/2012 11:09:40,19.99253112033195,90.0,100,900.0043520652832,4.999873008363349
09/30/2012 11:09:50,19.99253112033195,90.0,100,900.0034816511163,4.999904756272509
09/30/2012 11:10:00,19.99253112033195,90.0,100,900.0027853197823,4.99992856720439
09/30/2012 11:10:10,19.99253112033195,90.0,100,900.0022282547152,4.99994642540329
09/30/2012 11:10:20,19.99253112033195,90.0,100,900.0017826026622,4.99995981905247
09/30/2012 11:10:30,19.99253112033195,90.0,100,900.0014260810192,4.9999698642893495
09/30/2012 11:10:40,19.99253112033195,90.0,100,900.0011408637054,4.99997739821701
09/30/2012 11:10:50,19.99253112033195,90.0,100,900.0009126898542,4.999983048662759
09/30/2012 11:11:00,19.99253112033195,90.0,100,900.0007301507724,4.9999872864970705
09/30/2012 11:11:10,19.99253112033195,90.0,100,900.0005841195082,4.999990464872799
09/30/2012 11:11:20,19.99253112033195,90.0,100,900.0004672944963,4.9999928486546
09/30/2012 11:11:30,19.99253112033195,90.0,100,900.0003738344863,4.99999463649095
09/30/2012 11:11:40,19.99253112033195,90.0,100,900.0002990664791,4.99999597736821
09/30/2012 11:11:50,19.99253112033195,90.0,100,900.0002392520721,4.99999698302616
09/30/2012 11:12:00,19.99253112033195,90.0,100,900.0001914005472,4.99999773726962
09/30/2012 11:12:10,19.99253112033195,90.0,100,900.0001531193282,4.9999983029522195
09/30/2012 11:12:20,19.99253112033195,90.0,100,900.0001224943524,4.99999872721416
09/30/2012 11:12:30,19.99253112033195,90.0,100,900.0000979943711,4.99999904541062
09/30/2012 11:12:40,19.99253112033195,90.0,100,900.0000783943863,4.99999928405797
09/30/2012 11:12:50,19.99253112033195,90.0,100,900.0000627143993,4.99999946304347
09/30/2012 11:13:00,19.99253112033195,90.0,100,900.0000501704092,4.999999597282611
09/30/2012 11:13:10,19.99253112033195,90.0,100,900.0000401352161,4.99999969796195
09/30/2012 11:13:20,16.99253112033195,94.5,100,900.0000321070631,4.99999977347147
09/30/2012 11:13:30,16.99253112033195,94.5,100,900.0000256845403,4.999999830103599
09/30/2012 11:13:40,16.99253112033195,94.5,100,899.527520546522,5.749999872577701
09/30/2012 11:13:50,16.99253112033195,94.5,100,899.1495164361072,6.3124999044332695
09/30/2012 11:14:00,16.99253112033195,94.5,100,898.8471131477752,6.734374928324961
09/30/2012 11:14:10,16.99253112033195,94.5,100,898.6051905171103,7.05078119624372
09/30/2012 11:14:20,16.99253112033195,94.5,100,898.4116524125773,7.28808589718279
09/30/2012 11:14:30,16.99253112033195,94.5,100,898.2568219289512,7.466064422887089
09/30/2012 11:14:40,16.99253112033195,94.5,100,898.1329575420511,7.59954831716532
09/30/2012 11:14:50,16.99253112033195,94.5,100,898.0338660325303,7.699661237873991
09/30/2012 11:15:00,16.99253112033195,94.5,100,897.9545928249142,7.77474592840549
09/30/2012 11:15:10,16.99253112033195,94.5,100,897.8911742588214,7.83105944630412
09/30/2012 11:15:20,16.99253112033195,94.5,100,897.8404394059462,7.8732945847280895
09/30/2012 11:15:30,16.99253112033195,94.5,100,897.7998515236461,7.90497093854607
09/30/2012 11:15:40,16.99253112033195,94.5,100,897.7673812178073,7.92872820390955
09/30/2012 11:15:50,16.99253112033195,94.5,100,897.7414049731353,7.94654615293216
09/30/2012 11:16:00,16.99253112033195,94.5,100,897.7206239773982,7.959909614699121
09/30/2012 11:16:10,16.99253112033195,94.5,100,897.7039991808081,7.96993221102434
09/30/2012 11:16:20,16.99253112033195,94.5,100,897.6906993435362,7.97744915826826
09/30/2012 11:16:30,16.99253112033195,94.5,100,897.6800594737181,7.983086868701191
09/30/2012 11:16:40,16.99253112033195,94.5,100,897.6715475778642,7.987315151525889
09/30/2012 11:16:50,16.99253112033195,94.5,100,897.6647380611812,7.99048636364442
09/30/2012 11:17:00,16.99253112033195,94.5,100,897.6592904478341,7.99286477273332
09/30/2012 11:17:10,16.99253112033195,94.5,100,897.6549323571573,7.99464857954999
09/30/2012 11:17:20,16.99253112033195,94.5,100,897.6514458846152,7.99598643466249
09/30/2012 11:17:30,16.99253112033195,94.5,100,897.6486567065822,7.99698982599687
09/30/2012 11:17:40,16.99253112033195,94.5,100,897.6464253641552,7.997742369497651
09/30/2012 11:17:50,16.99253112033195,94.5,100,897.644640290214,7.99830677712324
09/30/2012 11:18:00,16.99253112033195,94.5,100,897.6432122310612,7.99873008284243
09/30/2012 11:18:10,16.99253112033195,94.5,100,897.6420697837382,7.999047562131819
09/30/2012 11:18:20,16.99253112033195,94.5,100,897.6411558258803,7.999285671598869
09/30/2012 11:18:30,16.99253112033195,94.5,100,897.6404246595941,7.99946425369915
09/30/2012 11:18:40,16.99253112033195,94.5,100,897.6398397265641,7.9995981902743605
09/30/2012 11:18:50,16.99253112033195,94.5,100,897.6393717801413,7.99969864270577
09/30/2012 11:19:00,16.99253112033195,94.5,100,897.638997423003,7.999773982029329
09/30/2012 11:19:10,16.99253112033195,94.5,100,897.6386979372921,7.999830486522
09/30/2012 11:19:20,16.99253112033195,94.5,100,897.6384583487231,7.9998728648915005
09/30/2012 11:19:30,16.99253112033195,94.5,100,897.6382666778682,7.999904648668621
09/30/2012 11:19:40,16.99253112033195,94.5,100,897.6381133411842,7.99992848650147
09/30/2012 11:19:50,16.99253112033195,94.5,100,897.6379906718373,7.9999463648761
09/30/2012 11:20:00,16.99253112033195,94.5,100,897.6378925363592,7.99995977365708
09/30/2012 11:20:10,16.99253112033195,94.5,100,897.6378140279774,7.999969830242809
09/30/2012 11:20:20,16.99253112033195,94.5,100,897.6377512212712,7.99997737268211
09/30/2012 11:20:30,16.99253112033195,94.5,100,897.6377009759062,7.99998302951158
09/30/2012 11:20:40,16.99253112033195,94.5,100,897.6376607796153,7.999987272133679
09/30/2012 11:20:50,16.99253112033195,94.5,100,897.6376286225811,7.999990454100259
09/30/2012 11:21:00,16.99253112033195,94.5,100,897.6376028969553,7.9999928405752
09/30/2012 11:21:10,16.99253112033195,94.5,100,897.6375823164533,7.9999946304314005
09/30/2012 11:21:20,16.99253112033195,94.5,100,897.6375658520521,7.99999597282355
09/30/2012 11:21:30,16.99253112033195,94.5,100,897.637552680532,7.99999697961766
09/30/2012 11:21:40,19.99253112033195,90.0,100,897.6375421433152,7.999997734713251
09/30/2012 11:21:50,19.99253112033195,90.0,100,897.6375337135412,7.99999830103493
09/30/2012 11:22:00,19.99253112033195,90.0,100,898.1100269697233,7.249998725776201
09/30/2012 11:22:10,19.99253112033195,90.0,100,898.4880215746682,6.68749904433215
09/30/2012 11:22:20,19.99253112033195,90.0,100,898.7904172586243,6.26562428324911
09/30/2012 11:22:30,19.99253112033195,90.0,100,899.032333805789,5.94921821243683
09/30/2012 11:22:40,19.99253112033195,90.0,100,899.2258670435212,5.71191365932763
09/30/2012 11:22:50,19.99253112033195,90.0,100,899.3806936337062,5.533935244495719
09/30/2012 11:23:00,19.99253112033195,90.0,100,899.5045549058543,5.4004514333717895
09/30/2012 11:23:10,19.99253112033195,90.0,100,899.6036439235734,5.30033857502884
09/30/2012 11:23:20,19.99253112033195,90.0,100,899.6829151377481,5.22525393127163
09/30/2012 11:23:30,19.99253112033195,90.0,100,899.7463321090884,5.16894044845372
09/30/2012 11:23:40,19.99253112033195,90.0,100,899.7970656861603,5.12670533634029
09/30/2012 11:23:50,19.99253112033195,90.0,100,899.8376525478182,5.095029002255219
09/30/2012 11:24:00,19.99253112033195,90.0,100,899.8701220371443,5.07127175169141
09/30/2012 11:24:10,19.99253112033195,90.0,100,899.896097628605,5.053453813768559
09/30/2012 11:24:20,19.99253112033195,90.0,100,899.9168781017731,5.04009036032642
09/30/2012 11:24:30,19.99253112033195,90.0,100,899.9335024803083,5.03006777024482
09/30/2012 11:24:40,19.99253112033195,90.0,100,899.9468019831363,5.02255082768361
09/30/2012 11:24:50,19.99253112033195,90.0,100,899.9574415853992,5.01691312076271
09/30/2012 11:25:00,19.99253112033195,90.0,100,899.9659532672083,5.012684840572031
09/30/2012 11:25:10,19.99253112033195,90.0,100,899.9727626126562,5.009513630429019
09/30/2012 11:25:20,19.99253112033195,90.0,100,899.9782100890152,5.00713522282177
09/30/2012 11:25:30,19.99253112033195,90.0,100,899.9825680701013,5.00535141711633
09/30/2012 11:25:40,19.99253112033195,90.0,100,899.9860544549713,5.00401356283724
09/30/2012 11:25:50,19.99253112033195,90.0,100,899.9888435628661,5.00301017212793
09/30/2012 11:26:00,19.99253112033195,90.0,100,899.9910748491832,5.00225762909595
09/30/2012 11:26:10,19.99253112033195,90.0,100,899.9928598782362,5.00169322182196
09/30/2012 11:26:20,19.99253112033195,90.0,100,899.9942879014782,5.00126991636647
09/30/2012 11:26:30,19.99253112033195,90.0,100,899.9954303200723,5.000952437274849
09/30/2012 11:26:40,19.99253112033195,90.0,100,899.9963442549472,5.000714327956139
09/30/2012 11:26:50,19.99253112033195,90.0,100,899.9970754028473,5.0005357459671105
09/30/2012 11:27:00,19.99253112033195,90.0,100,899.9976603211674,5.00040180947533
09/30/2012 11:27:10,19.99253112033195,90.0,100,899.9981282558242,5.0003013571065
09/30/2012 11:27:20,19.99253112033195,90.0,100,899.9985026035481,5.00022601782987
09/30/2012 11:27:30,19.99253112033195,90.0,100,899.9988020817284,5.0001695133724
09/30/2012 11:27:40,19.99253112033195,90.0,100,899.9990416642722,5.0001271350293
09/30/2012 11:27:50,19.99253112033195,90.0,100,899.9992333303073,5.00009535127198
09/30/2012 11:28:00,19.99253112033195,90.0,100,899.9993866631364,5.000071513453981
09/30/2012 11:28:10,19.99253112033195,90.0,100,899.999509329398,5.00005363509049
09/30/2012 11:28:20,19.99253112033195,90.0,100,899.999607462408,5.00004022631787
09/30/2012 11:28:30,19.99253112033195,90.0,100,899.999685968816,5.000030169738401
09/30/2012 11:28:40,19.99253112033195,90.0,100,899.9997487739422,5.0000226273038
09/30/2012 11:28:50,19.99253112033195,90.0,100,899.9997990180443,5.00001697047785
09/30/2012 11:29:00,19.99253112033195,90.0,100,899.9998392133241,5.0000127278583895
09/30/2012 11:29:10,19.99253112033195,90.0,100,899.9998713695493,5.00000954589379
09/30/2012 11:29:20,19.99253112033195,90.0,100,899.9998970945292,5.00000715942034
09/30/2012 11:29:30,19.99253112033195,90.0,100,899.9999176745132,5.00000536956526
09/30/2012 11:29:40,19.99253112033195,90.0,100,899.9999341385003,5.00000402717394
09/30/2012 11:29:50,19.99253112033195,90.0,100,899.9999473096891,5.00000302038046
09/30/2012 11:30:00,19.99253112033195,85.5,100,899.9999578466411,5.00000226528534
09/30/2012 11:30:10,19.99253112033195,85.5,100,899.9999662762032,5.0000016989640095
09/30/2012 11:30:20,19.99253112033195,85.5,100,900.1124730198524,4.32500127422301
09/30/2012 11:30:30,19.99253112033195,85.5,100,900.2024784147713,3.8187509556672503
09/30/2012 11:30:40,19.99253112033195,85.5,100,900.2744827307063,3.43906321675044
09/30/2012 11:30:50,19.99253112033195,85.5,100,900.3320861834552,3.15429741256283
09/30/2012 11:31:00,19.99253112033195,85.5,100,900.3781689456532,2.94072305942212
09/30/2012 11:31:10,19.99253112033195,85.5,100,900.4150351554124,2.7805422945665894
09/30/2012 11:31:20,19.99253112033195,85.5,100,900.4445281232192,2.66040672092494
09/30/2012 11:31:30,19.99253112033195,85.5,100,900.4681224974652,2.57030504069371
09/30/2012 11:31:40,19.99253112033195,85.5,100,900.4869979968621,2.50272878052028
09/30/2012 11:31:50,19.99253112033195,85.5,100,900.5020983963793,2.45204658539021
09/30/2012 11:32:00,19.99253112033195,85.5,100,900.514178715993,2.41403493904266
09/30/2012 11:32:10,19.99253112033195,85.5,100,900.5238429716842,2.38552620428199
09/30/2012 11:32:20,19.99253112033195,85.5,100,900.5315743762371,2.3641446532115
09/30/2012 11:32:30,19.99253112033195,85.5,100,900.5377594998793,2.34810848990862
09/30/2012 11:32:40,19.99253112033195,85.5,100,900.5427075987932,2.33608136743147
09/30/2012 11:32:50,19.99253112033195,85.5,100,900.5466660779241,2.3270610255736
09/30/2012 11:33:00,19.99253112033195,85.5,100,900.5498328612291,2.3202957691802
09/30/2012 11:33:10,19.99253112033195,85.5,100,900.5523662878722,2.31522182688515
09/30/2012 11:33:20,19.99253112033195,85.5,100,900.5543930291881,2.31141637016386
09/30/2012 11:33:30,19.99253112033195,85.5,100,900.5560144222402,2.3085622776229
09/30/2012 11:33:40,19.99253112033195,85.5,100,900.5573115366813,2.30642170821717
09/30/2012 11:33:50,19.99253112033195,85.5,100,900.5583492282351,2.30481628116288
09/30/2012 11:34:00,19.99253112033195,85.5,100,900.5591793814772,2.3036122108721604
09/30/2012 11:34:10,19.99253112033195,85.5,100,900.5598435040713,2.30270915815412
09/30/2012 11:34:20,19.99253112033195,85.5,100,900.5603748021472,2.3020318686155896
09/30/2012 11:34:30,19.99253112033195,85.5,100,900.5607998406074,2.30152390146169
09/30/2012 11:34:40,19.99253112033195,85.5,100,900.5611398713752,2.30114292609627
09/30/2012 11:34:50,19.99253112033195,85.5,100,900.5614118959904,2.3008571945722003
09/30/2012 11:35:00,19.99253112033195,85.5,100,900.5616295156813,2.30064289592915
09/30/2012 11:35:10,19.99253112033195,85.5,100,900.5618036114354,2.30048217194686
09/30/2012 11:35:20,19.99253112033195,85.5,100,900.5619428880373,2.30036162896015
09/30/2012 11:35:30,19.99253112033195,85.5,100,900.5620543093194,2.30027122172011
09/30/2012 11:35:40,19.99253112033195,85.5,100,900.5621434463453,2.30020341629008
09/30/2012 11:35:50,19.99253112033195,85.5,100,900.5622147559661,2.3001525622175603
09/30/2012 11:36:00,19.99253112033195,85.5,100,900.5622718036623,2.30011442166317
09/30/2012 11:36:10,19.99253112033195,85.5,100,900.5623174418192,2.3000858162473796
09/30/2012 11:36:20,19.99253112033195,85.5,100,900.5623539523451,2.30006436218553
09/30/2012 11:36:30,19.99253112033195,85.5,100,900.5623831607661,2.3000482716391497
09/30/2012 11:36:40,19.99253112033195,85.5,100,900.5624065275022,2.30003620372936
09/30/2012 11:36:50,19.99253112033195,85.5,100,900.5624252208911,2.30002715279702
09/30/2012 11:37:00,19.99253112033195,85.5,100,900.5624401756031,2.30002036459777
09/30/2012 11:37:10,19.99253112033195,85.5,100,900.5624521393722,2.3000152734483303
09/30/2012 11:37:20,19.99253112033195,85.5,100,900.5624617103872,2.3000114550862403
09/30/2012 11:37:30,19.99253112033195,85.5,100,900.5624693671991,2.3000085913146804
09/30/2012 11:37:40,19.99253112033195,85.5,100,900.5624754926491,2.30000644348601
09/30/2012 11:37:50,19.99253112033195,85.5,100,900.5624803930093,2.3000048326145097
09/30/2012 11:38:00,19.99253112033195,85.5,100,900.5624843132971,2.3000036244608797
09/30/2012 11:38:10,19.99253112033195,85.5,100,900.5624874495272,2.3000027183456604
09/30/2012 11:38:20,19.99253112033195,90.0,100,900.5624899585112,2.30000203875925
09/30/2012 11:38:30,19.99253112033195,90.0,100,900.5624919656982,2.30000152906944
09/30/2012 11:38:40,19.99253112033195,90.0,100,900.4499935714482,2.97500114680208
09/30/2012 11:38:50,19.99253112033195,90.0,100,900.3599948560484,3.4812508601015604
09/30/2012 11:39:00,19.99253112033195,90.0,100,900.2879958837282,3.86093814507617
09/30/2012 11:39:10,19.99253112033195,90.0,100,900.2303967058722,4.14570360880713
09/30/2012 11:39:20,19.99253112033195,90.0,100,900.1843173635873,4.35927770660534
09/30/2012 11:39:30,19.99253112033195,90.0,100,900.1474538897603,4.5194582799540095
09/30/2012 11:39:40,19.99253112033195,90.0,100,900.1179631106972,4.63959370996551
09/30/2012 11:39:50,19.99253112033195,90.0,100,900.0943704874473,4.72969528247413
09/30/2012 11:40:00,19.99253112033195,90.0,100,900.0754963888473,4.7972714618556
09/30/2012 11:40:10,19.99253112033195,90.0,100,900.0603971099681,4.8479535963917
09/30/2012 11:40:20,19.99253112033195,90.0,100,900.048317686864,4.885965197293769
09/30/2012 11:40:30,19.99253112033195,90.0,100,900.038654148381,4.91447389797033
09/30/2012 11:40:40,19.99253112033195,90.0,100,900.0309233175942,4.93585542347775
09/30/2012 11:40:50,19.99253112033195,90.0,100,900.0247386529652,4.9518915676083095
09/30/2012 11:41:00,19.99253112033195,90.0,100,900.0197909212613,4.96391867570623
09/30/2012 11:41:10,19.99253112033195,90.0,100,900.0158327358993,4.97293900677967
09/30/2012 11:41:20,19.99253112033195,90.0,100,900.0126661876093,4.9797042550847594
09/30/2012 11:41:30,19.99253112033195,90.0,100,900.0101329489762,4.98477819131357
09/30/2012 11:41:40,19.99253112033195,90.0,100,900.0081063580712,4.988583643485179
09/30/2012 11:41:50,19.99253112033195,90.0,100,900.0064850853462,4.99143773261388
09/30/2012 11:42:00,19.99253112033195,90.0,100,900.0051880671672,4.99357829946041
09/30/2012 11:42:10,19.99253112033195,90.0,100,900.0041504526232,4.99518372459531
09/30/2012 11:42:20,19.99253112033195,90.0,100,900.0033203609883,4.99638779344648
09/30/2012 11:42:30,19.99253112033195,90.0,100,900.0026562876803,4.99729084508486
09/30/2012 11:42:40,19.99253112033195,90.0,100,900.0021250290342,4.997968133813651
09/30/2012 11:42:50,19.99253112033195,90.0,100,900.0017000221162,4.9984761003602305
09/30/2012 11:43:00,19.99253112033195,90.0,100,900.0013600165832,4.9988570752701795
09/30/2012 11:43:10,19.99253112033195,90.0,100,900.0010880121561,4.99914280645263
09/30/2012 11:43:20,19.99253112033195,90.0,100,900.0008704086142,4.999357104839469
09/30/2012 11:43:30,19.99253112033195,90.0,100,900.0006963257813,4.99951782862961
09/30/2012 11:43:40,19.99253112033195,90.0,100,900.0005570595142,4.999638371472201
09/30/2012 11:43:50,19.99253112033195,90.0,100,900.0004456465012,4.99972877860415
09/30/2012 11:44:00,19.99253112033195,90.0,100,900.0003565160912,4.99979658395312
09/30/2012 11:44:10,19.99253112033195,90.0,100,900.000285211762,4.99984743796484
09/30/2012 11:44:20,19.99253112033195,90.0,100,900.0002281682994,4.99988557847363
09/30/2012 11:44:30,19.99253112033195,90.0,100,900.0001825335291,4.9999141838552195
09/30/2012 11:44:40,19.99253112033195,90.0,100,900.0001460257133,4.99993563789142
09/30/2012 11:44:50,19.99253112033195,90.0,100,900.0001168194601,4.9999517284185595
09/30/2012 11:45:00,19.99253112033195,90.0,100,900.0000934544571,4.99996379631392
09/30/2012 11:45:10,19.99253112033195,90.0,100,900.000074762456,4.9999728472354406
09/30/2012 11:45:20,19.99253112033195,90.0,100,900.0000598088543,4.99997963542658
09/30/2012 11:45:30,19.99253112033195,90.0,100,900.0000478459731,4.999984726569941
09/30/2012 11:45:40,19.99253112033195,90.0,100,900.0000382756682,4.999988544927451
09/30/2012 11:45:50,19.99253112033195,90.0,100,900.0000306194243,4.99999140869559
09/30/2012 11:46:00,19.99253112033195,90.0,100,900.0000244944292,4.999993556521691
09/30/2012 11:46:10,19.99253112033195,90.0,100,900.0000195944333,4.99999516739127
09/30/2012 11:46:20,19.99253112033195,90.0,100,900.0000156744361,4.99999637554345
09/30/2012 11:46:30,19.99253112033195,90.0,100,900.0000125384383,4.999997281657589
09/30/2012 11:46:40,19.99253112033195,90.0,105,900.0000100296402,4.99999796124319
09/30/2012 11:46:50,19.99253112033195,90.0,105,900.0000080226021,4.99999847093239
09/30/2012 11:47:00,19.99253112033195,90.0,105,899.7000064169713,4.74999885319929
09/30/2012 11:47:10,19.99253112033195,90.0,105,899.4600051324662,4.56249913989947
09/30/2012 11:47:20,19.99253112033195,90.0,105,899.2680041048632,4.4218743549246
09/30/2012 11:47:30,19.99253112033195,90.0,105,899.1144032827804,4.3164057661934505
09/30/2012 11:47:40,19.99253112033195,90.0,105,898.9915226251132,4.23730432464509
09/30/2012 11:47:50,19.99253112033195,90.0,105,898.8932180989802,4.17797824348382
09/30/2012 11:48:00,19.99253112033195,90.0,105,898.8145744780743,4.13348368261286
09/30/2012 11:48:10,19.99253112033195,90.0,105,898.7516595813493,4.10011276195965
09/30/2012 11:48:20,19.99253112033195,90.0,105,898.7013276639693,4.07508457146974
09/30/2012 11:48:30,19.99253112033195,90.0,105,898.6610621300642,4.0563134286023
09/30/2012 11:48:40,19.99253112033195,90.0,105,898.6288497029411,4.0422350714517306
09/30/2012 11:48:50,19.99253112033195,90.0,105,898.6030797612432,4.031676303588791
09/30/2012 11:49:00,19.99253112033195,90.0,105,898.5824638078841,4.0237572276916005
09/30/2012 11:49:10,19.99253112033195,90.0,105,898.5659710451971,4.0178179207687
09/30/2012 11:49:20,19.99253112033195,90.0,105,898.5527768350473,4.01336344057652
09/30/2012 11:49:30,19.99253112033195,90.0,105,898.5422214669272,4.01002258043239
09/30/2012 11:49:40,19.99253112033195,90.0,105,898.5337771724312,4.00751693532429
09/30/2012 11:49:50,19.99253112033195,90.0,105,898.5270217368352,4.00563770149322
09/30/2012 11:50:00,19.99253112033195,90.0,105,898.5216173883571,4.00422827611992
09/30/2012 11:50:10,19.99253112033195,90.0,105,898.5172939095753,4.00317120708994
09/30/2012 11:50:20,19.99253112033195,90.0,105,898.5138351265502,4.00237840531745
09/30/2012 11:50:30,19.99253112033195,90.0,105,898.5110681001293,4.00178380398809
09/30/2012 11:50:40,19.99253112033195,90.0,105,898.508854478993,4.001337852991069
09/30/2012 11:50:50,19.99253112033195,90.0,105,898.5070835820841,4.0010033897433
09/30/2012 11:51:00,19.99253112033195,90.0,105,898.5056668645573,4.00075254230748
09/30/2012 11:51:10,19.99253112033195,90.0,105,898.5045334905351,4.00056440673061
09/30/2012 11:51:20,19.99253112033195,90.0,105,898.5036267913181,4.00042330504795
09/30/2012 11:51:30,19.99253112033195,90.0,105,898.5029014319441,4.00031747878597
09/30/2012 11:51:40,19.99253112033195,90.0,105,898.5023211444452,4.00023810908947
09/30/2012 11:51:50,19.99253112033195,90.0,105,898.5018569144452,4.000178581817109
09/30/2012 11:52:00,19.99253112033195,90.0,105,898.5014855304462,4.00013393636283
09/30/2012 11:52:10,19.99253112033195,90.0,105,898.5011884232463,4.00010045227212
09/30/2012 11:52:20,19.99253112033195,90.0,105,898.5009507374873,4.0000753392040895
09/30/2012 11:52:30,19.99253112033195,90.0,105,898.5007605888793,4.000056504403069
09/30/2012 11:52:40,19.99253112033195,90.0,105,898.5006084699933,4.0000423783023
09/30/2012 11:52:50,19.99253112033195,90.0,105,898.5004867748842,4.00003178372673
09/30/2012 11:53:00,19.99253112033195,90.0,105,898.5003894187973,4.00002383779504
09/30/2012 11:53:10,19.99253112033195,90.0,105,898.5003115339273,4.00001787834628
09/30/2012 11:53:20,19.99253112033195,90.0,105,898.5002492260312,4.000013408759711
09/30/2012 11:53:30,19.99253112033195,90.0,105,898.5001993797143,4.00001005656978
09/30/2012 11:53:40,19.99253112033195,90.0,105,898.5001595026613,4.00000754242734
09/30/2012 11:53:50,19.99253112033195,90.0,105,898.5001276010191,4.0000056568205
09/30/2012 11:54:00,19.99253112033195,90.0,105,898.5001020797042,4.00000424261538
09/30/2012 11:54:10,19.99253112033195,90.0,105,898.5000816626532,4.00000318196153
09/30/2012 11:54:20,19.99253112033195,90.0,105,898.5000653290124,4.00000238647115
09/30/2012 11:54:30,19.99253112033195,90.0,105,898.5000522620992,4.00000178985336
09/30/2012 11:54:40,19.99253112033195,90.0,105,898.500041808569,4.00000134239002
09/30/2012 11:54:50,19.99253112033195,90.0,105,898.5000334457452,4.0000010067925205
09/30/2012 11:55:00,19.99253112033195,90.0,100,898.5000267554854,4.00000075509439
09/30/2012 11:55:10,19.99253112033195,90.0,100,898.5000214032782,4.00000056632079
09/30/2012 11:55:20,19.99253112033195,90.0,100,898.8000171215124,4.25000042474059
09/30/2012 11:55:30,19.99253112033195,90.0,100,899.0400136960991,4.4375003185554505
09/30/2012 11:55:40,19.99253112033195,90.0,100,899.2320109557693,4.57812523891658
09/30/2012 11:55:50,19.99253112033195,90.0,100,899.3856087635052,4.68359392918744
09/30/2012 11:56:00,19.99253112033195,90.0,100,899.5084870096932,4.76269544689058
09/30/2012 11:56:10,19.99253112033195,90.0,100,899.6067896066443,4.82202158516793
09/30/2012 11:56:20,19.99253112033195,90.0,100,899.6854316842052,4.86651618887595
09/30/2012 11:56:30,19.99253112033195,90.0,100,899.7483453462544,4.8998871416569605
09/30/2012 11:56:40,19.99253112033195,90.0,100,899.7986762758931,4.92491535624272
09/30/2012 11:56:50,19.99253112033195,90.0,100,899.8389410196041,4.94368651718204
09/30/2012 11:57:00,19.99253112033195,90.0,100,899.8711528145732,4.957764887886531
09/30/2012 11:57:10,19.99253112033195,90.0,100,899.8969222505482,4.9683236659149
09/30/2012 11:57:20,19.99253112033195,90.0,100,899.9175377993283,4.97624274943617
09/30/2012 11:57:30,19.99253112033195,90.0,100,899.9340302383523,4.98218206207713
09/30/2012 11:57:40,19.99253112033195,90.0,100,899.9472241895712,4.9866365465578495
09/30/2012 11:57:50,19.99253112033195,90.0,100,899.9577793505462,4.98997740991839
09/30/2012 11:58:00,19.99253112033195,90.0,100,899.9662234793273,4.992483057438791
09/30/2012 11:58:10,19.99253112033195,90.0,100,899.9729787823512,4.9943622930790905
09/30/2012 11:58:20,19.99253112033195,90.0,100,899.9783830247702,4.995771719809321
09/30/2012 11:58:30,19.99253112033195,90.0,100,899.9827064187061,4.99682878985699
09/30/2012 11:58:40,19.99253112033195,90.0,100,899.9861651338542,4.99762159239274
09/30/2012 11:58:50,19.99253112033195,90.0,100,899.9889321059732,4.998216194294559
09/30/2012 11:59:00,19.99253112033195,90.0,100,899.9911456836683,4.99866214572092
09/30/2012 11:59:10,19.99253112033195,90.0,100,899.9929165458243,4.998996609290691
09/30/2012 11:59:20,19.99253112033195,90.0,100,899.9943332355494,4.999247456968019
09/30/2012 11:59:30,19.99253112033195,90.0,100,899.9954665873292,4.99943559272601
09/30/2012 11:59:40,19.99253112033195,90.0,100,899.9963732687531,4.999576694544509
09/30/2012 11:59:50,19.99253112033195,90.0,100,899.9970986138921,4.99968252090838
09/30/2012 12:00:00,19.99253112033195,90.0,100,899.9976788900033,4.99976189068129
